,Date,Press,Category,forward-referencing,emotional,interrogative,surprise,ellipsis,list,how_to,interjection,spillthebeans,gossip,ending_words,netizen,exaggerated,uncertainty,IsClickbait
1807,2020-01-27,報導者,health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1808,2020-02-03,ETToday,entertainment,0.18232044198895028,0.3462246777163904,0.0,0.034990791896869246,0.27440147329650094,0.05156537753222836,0.0,0.0055248618784530384,0.09023941068139964,0.06261510128913444,0.18232044198895028,0.15101289134438306,0.29097605893186,0.007366482504604052,0.6261510128913443
1809,2020-02-03,ETToday,finance,0.02962962962962963,0.05185185185185185,0.0,0.0,0.040740740740740744,0.06666666666666667,0.007407407407407408,0.0,0.003703703703703704,0.0,0.03333333333333333,0.014814814814814815,0.0962962962962963,0.003703703703703704,0.11851851851851852
1810,2020-02-03,ETToday,global,0.05,0.11,0.0,0.02,0.15,0.04,0.0,0.0,0.03,0.0,0.06,0.03,0.13,0.02,0.23
1811,2020-02-03,ETToday,health,0.26582278481012656,0.22784810126582278,0.0,0.02531645569620253,0.5443037974683544,0.16455696202531644,0.0,0.0,0.0379746835443038,0.0379746835443038,0.16455696202531644,0.10126582278481013,0.3037974683544304,0.06329113924050633,0.7721518987341772
1812,2020-02-03,ETToday,life,0.13608562691131498,0.14831804281345565,0.0,0.00764525993883792,0.1620795107033639,0.053516819571865444,0.0045871559633027525,0.0045871559633027525,0.03058103975535168,0.0061162079510703364,0.0963302752293578,0.06574923547400612,0.14984709480122324,0.016819571865443424,0.36085626911314983
1813,2020-02-03,ETToday,politics,0.09574468085106383,0.2047872340425532,0.0,0.0026595744680851063,0.05585106382978723,0.031914893617021274,0.0026595744680851063,0.0,0.018617021276595744,0.010638297872340425,0.07446808510638298,0.04521276595744681,0.10372340425531915,0.010638297872340425,0.26063829787234044
1814,2020-02-03,ETToday,tech,0.13978494623655913,0.03225806451612903,0.0,0.010752688172043012,0.043010752688172046,0.043010752688172046,0.010752688172043012,0.0,0.07526881720430108,0.0,0.053763440860215055,0.021505376344086023,0.1827956989247312,0.021505376344086023,0.3333333333333333
1815,2020-02-03,TTVnews,global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0
1816,2020-02-03,TTVnews,life,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1817,2020-02-03,TTVnews,politics,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0625,0.0,0.0625,0.0,0.1875
1818,2020-02-03,TVBS,health,0.15384615384615385,0.09615384615384616,0.0,0.0,0.07692307692307693,0.019230769230769232,0.019230769230769232,0.0,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.057692307692307696,0.057692307692307696,0.038461538461538464,0.28846153846153844
1819,2020-02-03,TVBS,tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1820,2020-02-03,今日新聞,finance,0.045454545454545456,0.030303030303030304,0.0,0.015151515151515152,0.0,0.07575757575757576,0.0,0.0,0.045454545454545456,0.0,0.015151515151515152,0.0,0.13636363636363635,0.0,0.12121212121212122
1821,2020-02-03,今日新聞,global,0.017595307917888565,0.12609970674486803,0.0,0.017595307917888565,0.002932551319648094,0.026392961876832845,0.0,0.002932551319648094,0.02932551319648094,0.017595307917888565,0.02932551319648094,0.04398826979472141,0.11730205278592376,0.026392961876832845,0.1378299120234604
1822,2020-02-03,今日新聞,politics,0.12105263157894737,0.12631578947368421,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.010526315789473684,0.0,0.042105263157894736,0.0,0.031578947368421054,0.005263157894736842,0.15263157894736842
1823,2020-02-03,報導者,finance,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1824,2020-02-03,報導者,global,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
1825,2020-02-03,報導者,health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
1826,2020-02-03,報導者,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1827,2020-02-10,ETToday,entertainment,0.19600725952813067,0.32123411978221417,0.0,0.032667876588021776,0.24863883847549909,0.056261343012704176,0.0018148820326678765,0.003629764065335753,0.0925589836660617,0.0852994555353902,0.19056261343012704,0.1542649727767695,0.2885662431941924,0.0054446460980036296,0.6406533575317604
1828,2020-02-10,ETToday,finance,0.04529616724738676,0.03832752613240418,0.0,0.003484320557491289,0.013937282229965157,0.05574912891986063,0.0,0.0,0.0,0.0,0.03484320557491289,0.010452961672473868,0.11149825783972125,0.006968641114982578,0.0975609756097561
1829,2020-02-10,ETToday,global,0.02,0.21,0.0,0.0,0.2,0.04,0.0,0.0,0.02,0.02,0.07,0.04,0.16,0.03,0.33
1830,2020-02-10,ETToday,health,0.17045454545454544,0.19318181818181818,0.0,0.045454545454545456,0.6136363636363636,0.2159090909090909,0.0,0.0,0.0,0.022727272727272728,0.056818181818181816,0.06818181818181818,0.2840909090909091,0.056818181818181816,0.7386363636363636
1831,2020-02-10,ETToday,life,0.1439509954058193,0.15160796324655437,0.0,0.022970903522205207,0.17304747320061256,0.06584992343032159,0.0,0.0015313935681470138,0.022970903522205207,0.018376722817764167,0.09494640122511486,0.10719754977029096,0.1807044410413476,0.009188361408882083,0.38591117917304746
1832,2020-02-10,ETToday,politics,0.0784313725490196,0.1484593837535014,0.0,0.0,0.056022408963585436,0.05042016806722689,0.0056022408963585435,0.0,0.022408963585434174,0.0,0.08403361344537816,0.028011204481792718,0.11764705882352941,0.014005602240896359,0.2184873949579832
1833,2020-02-10,ETToday,tech,0.14432989690721648,0.020618556701030927,0.0,0.010309278350515464,0.061855670103092786,0.061855670103092786,0.010309278350515464,0.0,0.030927835051546393,0.0,0.10309278350515463,0.020618556701030927,0.13402061855670103,0.010309278350515464,0.28865979381443296
1834,2020-02-10,TTVnews,global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0
1835,2020-02-10,TTVnews,life,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1836,2020-02-10,TTVnews,politics,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666
1837,2020-02-10,TVBS,health,0.13513513513513514,0.10810810810810811,0.0,0.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.1891891891891892,0.02702702702702703,0.2702702702702703
1838,2020-02-10,TVBS,tech,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
1839,2020-02-10,今日新聞,finance,0.036585365853658534,0.07317073170731707,0.0,0.04878048780487805,0.0,0.012195121951219513,0.012195121951219513,0.0,0.0,0.0,0.04878048780487805,0.012195121951219513,0.07317073170731707,0.0,0.06097560975609756
1840,2020-02-10,今日新聞,global,0.027093596059113302,0.09852216748768473,0.0,0.009852216748768473,0.0,0.027093596059113302,0.007389162561576354,0.007389162561576354,0.04433497536945813,0.009852216748768473,0.0665024630541872,0.029556650246305417,0.11330049261083744,0.012315270935960592,0.1477832512315271
1841,2020-02-10,今日新聞,politics,0.07352941176470588,0.16176470588235295,0.0,0.007352941176470588,0.0,0.051470588235294115,0.0,0.0,0.007352941176470588,0.014705882352941176,0.125,0.0,0.08088235294117647,0.014705882352941176,0.14705882352941177
1842,2020-02-10,報導者,global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2
1843,2020-02-10,報導者,health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844,2020-02-10,報導者,life,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1845,2020-02-17,ETToday,entertainment,0.1871559633027523,0.3100917431192661,0.0,0.027522935779816515,0.3100917431192661,0.03853211009174312,0.0,0.003669724770642202,0.07706422018348624,0.07522935779816514,0.1944954128440367,0.14311926605504588,0.24403669724770644,0.007339449541284404,0.6330275229357798
1846,2020-02-17,ETToday,finance,0.02074688796680498,0.029045643153526972,0.0,0.0,0.016597510373443983,0.06224066390041494,0.004149377593360996,0.0,0.004149377593360996,0.004149377593360996,0.024896265560165973,0.008298755186721992,0.12033195020746888,0.008298755186721992,0.07883817427385892
1847,2020-02-17,ETToday,global,0.05,0.16,0.0,0.0,0.15,0.02,0.0,0.0,0.05,0.02,0.04,0.05,0.16,0.03,0.29
1848,2020-02-17,ETToday,health,0.23529411764705882,0.2235294117647059,0.0,0.047058823529411764,0.5411764705882353,0.10588235294117647,0.0,0.0,0.023529411764705882,0.011764705882352941,0.17647058823529413,0.03529411764705882,0.3176470588235294,0.058823529411764705,0.6705882352941176
1849,2020-02-17,ETToday,life,0.12101910828025478,0.14171974522292993,0.0,0.006369426751592357,0.17834394904458598,0.052547770700636945,0.0031847133757961785,0.0031847133757961785,0.030254777070063694,0.009554140127388535,0.10191082802547771,0.09394904458598727,0.1480891719745223,0.020700636942675158,0.3359872611464968
1850,2020-02-17,ETToday,politics,0.11461318051575932,0.11174785100286533,0.0,0.0057306590257879654,0.06876790830945559,0.045845272206303724,0.0028653295128939827,0.0028653295128939827,0.03151862464183381,0.0028653295128939827,0.09742120343839542,0.022922636103151862,0.1318051575931232,0.0028653295128939827,0.23782234957020057
1851,2020-02-17,ETToday,tech,0.08045977011494253,0.05747126436781609,0.0,0.0,0.09195402298850575,0.05747126436781609,0.0,0.0,0.04597701149425287,0.0,0.034482758620689655,0.0,0.14942528735632185,0.022988505747126436,0.27586206896551724
1852,2020-02-17,TTVnews,global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1853,2020-02-17,TTVnews,life,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2020-02-17,TTVnews,politics,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1855,2020-02-17,TVBS,health,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.1,0.03333333333333333,0.03333333333333333,0.0,0.1
1856,2020-02-17,TVBS,tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1857,2020-02-17,今日新聞,finance,0.05714285714285714,0.11428571428571428,0.0,0.0,0.0,0.14285714285714285,0.0,0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857,0.05714285714285714,0.2571428571428571,0.0,0.2571428571428571
1858,2020-02-17,今日新聞,global,0.022727272727272728,0.1756198347107438,0.0,0.01859504132231405,0.0,0.010330578512396695,0.0,0.004132231404958678,0.05578512396694215,0.022727272727272728,0.05165289256198347,0.05371900826446281,0.15495867768595042,0.026859504132231406,0.21074380165289255
1859,2020-02-17,今日新聞,politics,0.048,0.168,0.0,0.0,0.0,0.008,0.008,0.0,0.016,0.0,0.072,0.0,0.048,0.016,0.112
1860,2020-02-17,今日新聞,tech,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125
1861,2020-02-17,報導者,finance,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1862,2020-02-17,報導者,global,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1863,2020-02-17,報導者,health,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
1864,2020-02-17,報導者,life,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1865,2020-02-17,報導者,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1866,2020-02-24,ETToday,entertainment,0.18164435946462715,0.32695984703632885,0.0,0.03441682600382409,0.3135755258126195,0.03824091778202677,0.0,0.0057361376673040155,0.09560229445506692,0.08604206500956023,0.17973231357552583,0.1739961759082218,0.2925430210325048,0.009560229445506692,0.6615678776290631
1867,2020-02-24,ETToday,finance,0.0297029702970297,0.06435643564356436,0.0,0.0,0.034653465346534656,0.04455445544554455,0.0,0.0,0.0,0.0,0.019801980198019802,0.0049504950495049506,0.13861386138613863,0.009900990099009901,0.10891089108910891
1868,2020-02-24,ETToday,global,0.04,0.13,0.0,0.02,0.06,0.01,0.0,0.0,0.01,0.01,0.05,0.02,0.14,0.01,0.16
1869,2020-02-24,ETToday,health,0.21739130434782608,0.13043478260869565,0.0,0.043478260869565216,0.6195652173913043,0.11956521739130435,0.0,0.0,0.03260869565217391,0.010869565217391304,0.16304347826086957,0.03260869565217391,0.2717391304347826,0.010869565217391304,0.717391304347826
1870,2020-02-24,ETToday,life,0.1018363939899833,0.14524207011686144,0.0,0.00667779632721202,0.1669449081803005,0.06010016694490818,0.00333889816360601,0.00333889816360601,0.028380634390651086,0.025041736227045076,0.08180300500834725,0.08514190317195326,0.18363939899833054,0.008347245409015025,0.32053422370617696
1871,2020-02-24,ETToday,politics,0.08985507246376812,0.1246376811594203,0.0,0.005797101449275362,0.05507246376811594,0.03768115942028986,0.002898550724637681,0.002898550724637681,0.02608695652173913,0.014492753623188406,0.08115942028985507,0.014492753623188406,0.1072463768115942,0.008695652173913044,0.21739130434782608
1872,2020-02-24,ETToday,tech,0.1044776119402985,0.014925373134328358,0.0,0.014925373134328358,0.11940298507462686,0.08955223880597014,0.0,0.0,0.05970149253731343,0.0,0.04477611940298507,0.04477611940298507,0.1044776119402985,0.04477611940298507,0.34328358208955223
1873,2020-02-24,TTVnews,global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
1874,2020-02-24,TTVnews,life,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0
1875,2020-02-24,TTVnews,politics,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0
1876,2020-02-24,TVBS,health,0.0967741935483871,0.03225806451612903,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0,0.03225806451612903,0.06451612903225806,0.06451612903225806,0.03225806451612903,0.16129032258064516
1877,2020-02-24,TVBS,tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1878,2020-02-24,今日新聞,finance,0.08571428571428572,0.14285714285714285,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.22857142857142856,0.02857142857142857,0.22857142857142856
1879,2020-02-24,今日新聞,global,0.006607929515418502,0.09251101321585903,0.0,0.006607929515418502,0.0,0.01762114537444934,0.006607929515418502,0.0022026431718061676,0.024229074889867842,0.013215859030837005,0.039647577092511016,0.024229074889867842,0.09911894273127753,0.015418502202643172,0.09691629955947137
1880,2020-02-24,今日新聞,politics,0.08108108108108109,0.06306306306306306,0.0,0.0,0.0,0.009009009009009009,0.0,0.0,0.009009009009009009,0.0,0.04504504504504504,0.009009009009009009,0.05405405405405406,0.04504504504504504,0.10810810810810811
1881,2020-02-24,今日新聞,tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1882,2020-02-24,報導者,global,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
1883,2020-02-24,報導者,health,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
1884,2020-02-24,報導者,life,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
1885,2020-03-02,ETToday,entertainment,0.15460526315789475,0.37006578947368424,0.0,0.023026315789473683,0.32894736842105265,0.039473684210526314,0.0,0.004934210526315789,0.10526315789473684,0.08388157894736842,0.20559210526315788,0.1513157894736842,0.2582236842105263,0.003289473684210526,0.6299342105263158
1886,2020-03-02,ETToday,finance,0.02973977695167286,0.07806691449814127,0.0,0.0037174721189591076,0.05947955390334572,0.07806691449814127,0.01486988847583643,0.0,0.011152416356877323,0.0037174721189591076,0.03717472118959108,0.0037174721189591076,0.15985130111524162,0.011152416356877323,0.16728624535315986
1887,2020-03-02,ETToday,global,0.07,0.17,0.0,0.02,0.12,0.02,0.0,0.0,0.04,0.01,0.06,0.01,0.16,0.02,0.3
1888,2020-03-02,ETToday,health,0.1797752808988764,0.20224719101123595,0.0,0.011235955056179775,0.5393258426966292,0.12359550561797752,0.011235955056179775,0.0,0.02247191011235955,0.0,0.15730337078651685,0.033707865168539325,0.24719101123595505,0.033707865168539325,0.6629213483146067
1889,2020-03-02,ETToday,life,0.1693548387096774,0.1629032258064516,0.0,0.016129032258064516,0.14193548387096774,0.056451612903225805,0.0,0.0032258064516129032,0.016129032258064516,0.02258064516129032,0.06774193548387097,0.09516129032258064,0.18548387096774194,0.016129032258064516,0.3435483870967742
1890,2020-03-02,ETToday,politics,0.09929078014184398,0.1347517730496454,0.0,0.0,0.04018912529550828,0.03546099290780142,0.0,0.002364066193853428,0.028368794326241134,0.004728132387706856,0.04491725768321513,0.018912529550827423,0.12293144208037825,0.0070921985815602835,0.2033096926713948
1891,2020-03-02,ETToday,tech,0.024096385542168676,0.024096385542168676,0.0,0.0,0.0963855421686747,0.07228915662650602,0.0,0.0,0.060240963855421686,0.012048192771084338,0.060240963855421686,0.012048192771084338,0.0963855421686747,0.03614457831325301,0.18072289156626506
1892,2020-03-02,TTVnews,global,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091
1893,2020-03-02,TTVnews,life,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.05
1894,2020-03-02,TTVnews,politics,0.07407407407407407,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.2222222222222222
1895,2020-03-02,TVBS,health,0.09523809523809523,0.09523809523809523,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.0,0.2857142857142857
1896,2020-03-02,TVBS,tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1897,2020-03-02,今日新聞,finance,0.09433962264150944,0.018867924528301886,0.0,0.0,0.0,0.05660377358490566,0.0,0.0,0.018867924528301886,0.018867924528301886,0.03773584905660377,0.0,0.1320754716981132,0.018867924528301886,0.16981132075471697
1898,2020-03-02,今日新聞,global,0.030373831775700934,0.14719626168224298,0.0,0.004672897196261682,0.0,0.02336448598130841,0.002336448598130841,0.004672897196261682,0.04906542056074766,0.011682242990654205,0.0630841121495327,0.035046728971962614,0.14953271028037382,0.02102803738317757,0.1822429906542056
1899,2020-03-02,今日新聞,politics,0.12295081967213115,0.08196721311475409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040983606557377046,0.03278688524590164,0.09836065573770492,0.05737704918032787,0.1557377049180328
1900,2020-03-02,今日新聞,tech,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1901,2020-03-02,報導者,finance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1902,2020-03-02,報導者,global,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
1903,2020-03-02,報導者,health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1904,2020-03-02,報導者,politics,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1905,2020-03-09,ETToday,entertainment,0.18760469011725292,0.31155778894472363,0.0,0.03015075376884422,0.271356783919598,0.02847571189279732,0.0016750418760469012,0.006700167504187605,0.11557788944723618,0.06867671691792294,0.18257956448911222,0.1490787269681742,0.26800670016750416,0.005025125628140704,0.609715242881072
1906,2020-03-09,ETToday,finance,0.026785714285714284,0.11607142857142858,0.0,0.0,0.05357142857142857,0.0625,0.01488095238095238,0.0,0.008928571428571428,0.0,0.017857142857142856,0.01488095238095238,0.13690476190476192,0.002976190476190476,0.16666666666666666
1907,2020-03-09,ETToday,global,0.09,0.19,0.0,0.01,0.13,0.02,0.0,0.0,0.03,0.04,0.09,0.04,0.19,0.02,0.3
1908,2020-03-09,ETToday,health,0.25842696629213485,0.25842696629213485,0.0,0.0449438202247191,0.38202247191011235,0.1797752808988764,0.0,0.0,0.011235955056179775,0.0,0.14606741573033707,0.056179775280898875,0.3595505617977528,0.011235955056179775,0.6629213483146067
1909,2020-03-09,ETToday,life,0.13582342954159593,0.1731748726655348,0.0,0.013582342954159592,0.1494057724957555,0.06791171477079797,0.001697792869269949,0.0,0.028862478777589132,0.015280135823429542,0.0933786078098472,0.12224108658743633,0.22241086587436332,0.010186757215619695,0.3735144312393888
1910,2020-03-09,ETToday,politics,0.11401425178147269,0.18052256532066507,0.0,0.011876484560570071,0.07600950118764846,0.04275534441805225,0.007125890736342043,0.004750593824228029,0.0332541567695962,0.007125890736342043,0.06413301662707839,0.04275534441805225,0.14014251781472684,0.004750593824228029,0.2660332541567696
1911,2020-03-09,ETToday,tech,0.10526315789473684,0.05263157894736842,0.0,0.0,0.07017543859649122,0.07017543859649122,0.017543859649122806,0.0,0.03508771929824561,0.0,0.03508771929824561,0.05263157894736842,0.08771929824561403,0.017543859649122806,0.2982456140350877
1912,2020-03-09,TTVnews,global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1913,2020-03-09,TTVnews,life,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
